Delivery Point,Avg_6M_Volume,Zero_Volume_Months,Churn_Probability_%,Risk_Profile
614971,8870098.0,0,14.38,Low Risk (Zone 5/6)
611627,2642508.37,0,14.23,Low Risk (Zone 5/6)
632864,1660338.1666666667,0,14.23,Low Risk (Zone 5/6)
623777,901175.6666666666,0,14.23,Low Risk (Zone 5/6)
604432,5388582.333333333,0,14.13,Low Risk (Zone 5/6)
602496,4572334.166666667,0,14.11,Low Risk (Zone 5/6)
629124,4180767.046666667,0,14.1,Low Risk (Zone 5/6)
602354,2432944.6666666665,0,14.06,Low Risk (Zone 5/6)
617242,2513582.0483333333,0,14.0,Low Risk (Zone 5/6)
626242,3032602.8333333335,0,13.98,Low Risk (Zone 5/6)
611057,2645492.546666667,0,13.92,Low Risk (Zone 5/6)
611031,2077578.9233333336,0,13.83,Low Risk (Zone 5/6)
616797,2106908.5116666667,0,13.75,Low Risk (Zone 5/6)
632833,2223420.2916666665,0,13.74,Low Risk (Zone 5/6)
612264,3945520.861666667,0,13.74,Low Risk (Zone 5/6)
626368,4750550.773333333,0,13.65,Low Risk (Zone 5/6)
610078,508573.1666666667,0,13.6,Low Risk (Zone 5/6)
637240,835935.3333333334,0,13.6,Low Risk (Zone 5/6)
604386,2915657.0833333335,0,13.6,Low Risk (Zone 5/6)
640416,796530.3816666667,0,13.57,Low Risk (Zone 5/6)
600246,5300100.435,0,13.56,Low Risk (Zone 5/6)
604425,1367543.3333333333,0,13.55,Low Risk (Zone 5/6)
601260,1673615.8333333333,0,13.52,Low Risk (Zone 5/6)
626450,832465.525,0,13.43,Low Risk (Zone 5/6)
638428,691799.0,0,13.42,Low Risk (Zone 5/6)
632220,1326979.6666666667,0,13.39,Low Risk (Zone 5/6)
602960,3829919.8333333335,0,13.38,Low Risk (Zone 5/6)
627568,966407.456,0,13.37,Low Risk (Zone 5/6)
631371,2987604.903333334,0,13.33,Low Risk (Zone 5/6)
640287,3131829.1666666665,0,13.33,Low Risk (Zone 5/6)
634163,1600643.1666666667,0,13.3,Low Risk (Zone 5/6)
613739,1162152.5333333332,0,13.29,Low Risk (Zone 5/6)
610282,2504736.696666667,0,13.26,Low Risk (Zone 5/6)
608610,4730874.666666667,0,13.24,Low Risk (Zone 5/6)
616951,2481040.0016666665,0,13.22,Low Risk (Zone 5/6)
620891,1007588.605,0,13.21,Low Risk (Zone 5/6)
624305,3004380.8333333335,0,13.14,Low Risk (Zone 5/6)
605693,3104744.035,0,13.13,Low Risk (Zone 5/6)
641741,1528120.0,0,13.13,Low Risk (Zone 5/6)
602479,4531543.666666667,0,13.11,Low Risk (Zone 5/6)
613758,3411332.7833333337,0,13.09,Low Risk (Zone 5/6)
614173,2061191.7666666666,0,13.02,Low Risk (Zone 5/6)
600429,638350.0,0,12.98,Low Risk (Zone 5/6)
630180,2156148.18,0,12.98,Low Risk (Zone 5/6)
603811,2986017.69,0,12.97,Low Risk (Zone 5/6)
610059,3127052.543333333,0,12.92,Low Risk (Zone 5/6)
641757,1390860.0,0,12.91,Low Risk (Zone 5/6)
615502,4599354.346666667,0,12.87,Low Risk (Zone 5/6)
630542,2090334.925,0,12.87,Low Risk (Zone 5/6)
639520,1381271.2933333332,0,12.86,Low Risk (Zone 5/6)
604679,588880.75,0,12.85,Low Risk (Zone 5/6)
600727,1527788.0,0,12.84,Low Risk (Zone 5/6)
617025,494352.0,0,12.83,Low Risk (Zone 5/6)
641609,1155460.0,0,12.82,Low Risk (Zone 5/6)
613706,2570751.465,0,12.81,Low Risk (Zone 5/6)
608204,2670016.6666666665,0,12.78,Low Risk (Zone 5/6)
611008,1459732.0366666669,0,12.77,Low Risk (Zone 5/6)
611882,2653417.486666667,0,12.75,Low Risk (Zone 5/6)
622072,930800.0,0,12.64,Low Risk (Zone 5/6)
603431,3225376.971666666,0,12.62,Low Risk (Zone 5/6)
601558,1257815.0,0,12.6,Low Risk (Zone 5/6)
613654,4616765.985,0,12.59,Low Risk (Zone 5/6)
631120,872083.3333333334,0,12.51,Low Risk (Zone 5/6)
602124,2900892.8333333335,0,12.43,Low Risk (Zone 5/6)
611369,384575.4166666667,0,12.41,Low Risk (Zone 5/6)
610103,1694307.095,0,12.39,Low Risk (Zone 5/6)
600481,3582166.6666666665,0,12.36,Low Risk (Zone 5/6)
611216,1730418.3650000002,0,12.35,Low Risk (Zone 5/6)
610262,1294446.235,0,12.34,Low Risk (Zone 5/6)
616289,2443858.115,0,12.31,Low Risk (Zone 5/6)
613864,1390287.4633333331,0,12.31,Low Risk (Zone 5/6)
612304,4547818.2716666665,0,12.3,Low Risk (Zone 5/6)
610887,2034034.5916666668,0,12.29,Low Risk (Zone 5/6)
602396,1168696.0,0,12.27,Low Risk (Zone 5/6)
609601,734668.8633333333,0,12.23,Low Risk (Zone 5/6)
604205,771566.6666666666,0,12.19,Low Risk (Zone 5/6)
601987,1233490.3266666667,0,12.06,Low Risk (Zone 5/6)
642051,614499.3333333334,0,11.95,Low Risk (Zone 5/6)
601339,3313786.3333333335,0,11.87,Low Risk (Zone 5/6)
638303,652708.026,0,11.82,Low Risk (Zone 5/6)
632111,3888551.526666667,0,11.81,Low Risk (Zone 5/6)
602986,1985624.375,0,11.8,Low Risk (Zone 5/6)
642013,1799117.975,0,11.78,Low Risk (Zone 5/6)
611405,1267661.57,0,11.77,Low Risk (Zone 5/6)
629359,3173919.3833333333,0,11.74,Low Risk (Zone 5/6)
637310,2376672.1350000002,0,11.72,Low Risk (Zone 5/6)
609981,1905961.7966666669,0,11.71,Low Risk (Zone 5/6)
604348,2834335.6666666665,0,11.7,Low Risk (Zone 5/6)
631933,6332700.0,0,11.69,Low Risk (Zone 5/6)
609571,2068624.8350000002,0,11.63,Low Risk (Zone 5/6)
629893,770559.8,0,11.61,Low Risk (Zone 5/6)
639150,3180586.4250000003,0,11.6,Low Risk (Zone 5/6)
611233,2046265.8916666668,0,11.57,Low Risk (Zone 5/6)
603872,1717710.4166666667,0,11.53,Low Risk (Zone 5/6)
611160,3465461.5,0,11.53,Low Risk (Zone 5/6)
611002,755885.7019999999,0,11.52,Low Risk (Zone 5/6)
623164,1278446.3333333333,0,11.48,Low Risk (Zone 5/6)
616185,634482.57,0,11.44,Low Risk (Zone 5/6)
641718,1211760.0,0,11.42,Low Risk (Zone 5/6)
605765,3937047.823333333,0,11.35,Low Risk (Zone 5/6)
641096,2464714.5,0,11.3,Low Risk (Zone 5/6)
608241,4107233.3333333335,0,11.3,Low Risk (Zone 5/6)
602400,1535500.0,0,11.29,Low Risk (Zone 5/6)
615482,1603074.8550000002,0,11.27,Low Risk (Zone 5/6)
617286,1342786.0783333334,0,11.18,Low Risk (Zone 5/6)
618001,2155093.0233333334,0,11.1,Low Risk (Zone 5/6)
613982,2159158.888333333,0,11.09,Low Risk (Zone 5/6)
629281,3026550.0,0,11.07,Low Risk (Zone 5/6)
602846,6154598.876666666,0,11.06,Low Risk (Zone 5/6)
609870,2806785.553333333,0,10.9,Low Risk (Zone 5/6)
611076,2979814.771666667,0,10.87,Low Risk (Zone 5/6)
601669,3141711.8333333335,0,10.86,Low Risk (Zone 5/6)
609068,1698295.3533333335,0,10.83,Low Risk (Zone 5/6)
625183,849070.5,0,10.83,Low Risk (Zone 5/6)
600409,1317567.8333333333,0,10.79,Low Risk (Zone 5/6)
616098,9845590.868333334,0,10.78,Low Risk (Zone 5/6)
602696,1654933.3333333333,0,10.74,Low Risk (Zone 5/6)
616503,3243502.3049999997,0,10.72,Low Risk (Zone 5/6)
601064,1388326.6666666667,0,10.71,Low Risk (Zone 5/6)
638212,2644766.0566666666,0,10.67,Low Risk (Zone 5/6)
604334,3207666.6666666665,0,10.67,Low Risk (Zone 5/6)
611286,3325175.703333333,0,10.57,Low Risk (Zone 5/6)
616769,1277034.6383333334,0,10.54,Low Risk (Zone 5/6)
601406,6484898.166666667,0,10.5,Low Risk (Zone 5/6)
635852,1370977.3175,0,10.5,Low Risk (Zone 5/6)
636610,2007794.8333333333,0,10.43,Low Risk (Zone 5/6)
622722,2075716.735,0,10.41,Low Risk (Zone 5/6)
600514,885862.5,0,10.26,Low Risk (Zone 5/6)
603066,1515464.0200000003,0,10.26,Low Risk (Zone 5/6)
613906,864402.1066666668,0,10.21,Low Risk (Zone 5/6)
610308,3209175.8800000004,0,10.17,Low Risk (Zone 5/6)
609375,2463225.125,0,10.15,Low Risk (Zone 5/6)
627797,9485168.318333333,0,10.03,Low Risk (Zone 5/6)
614416,3379908.53,0,9.96,Low Risk (Zone 5/6)
623134,910316.2066666667,0,9.92,Low Risk (Zone 5/6)
638087,1413407.7683333333,0,9.91,Low Risk (Zone 5/6)
604758,969479.5,0,9.81,Low Risk (Zone 5/6)
602161,4683366.25,0,9.7,Low Risk (Zone 5/6)
630275,6411774.9816499995,0,9.63,Low Risk (Zone 5/6)
600781,2051964.6683333332,0,9.61,Low Risk (Zone 5/6)
611409,820783.3460000001,0,9.59,Low Risk (Zone 5/6)
600620,745480.0,0,9.58,Low Risk (Zone 5/6)
632401,5011630.225,0,9.58,Low Risk (Zone 5/6)
611806,1282776.3366666667,0,9.53,Low Risk (Zone 5/6)
616453,2606909.2516666665,0,9.43,Low Risk (Zone 5/6)
631832,5885638.5,0,9.38,Low Risk (Zone 5/6)
623630,2976861.5,0,9.37,Low Risk (Zone 5/6)
635522,3378218.6666666665,0,9.28,Low Risk (Zone 5/6)
602606,841153.2783333333,0,9.26,Low Risk (Zone 5/6)
615060,716365.045,0,9.24,Low Risk (Zone 5/6)
614974,2201877.3333333335,0,9.23,Low Risk (Zone 5/6)
602899,1071250.0,0,9.18,Low Risk (Zone 5/6)
632032,607310.0,0,9.13,Low Risk (Zone 5/6)
600045,4080770.9783333335,0,9.01,Low Risk (Zone 5/6)
617413,3962311.5050000004,0,8.97,Low Risk (Zone 5/6)
617799,3414002.268333333,0,8.94,Low Risk (Zone 5/6)
616920,4344993.773333333,0,8.88,Low Risk (Zone 5/6)
610765,3113846.6666666665,0,8.85,Low Risk (Zone 5/6)
607871,8135513.333333333,0,8.85,Low Risk (Zone 5/6)
615626,6265014.976666667,0,8.81,Low Risk (Zone 5/6)
615859,623148.3333333334,0,8.78,Low Risk (Zone 5/6)
616539,3442370.0850000004,0,8.77,Low Risk (Zone 5/6)
611768,1905340.9666666668,0,8.69,Low Risk (Zone 5/6)
631626,2402812.5,0,8.67,Low Risk (Zone 5/6)
637731,2426058.785,0,8.65,Low Risk (Zone 5/6)
611207,1451481.2587333333,0,8.63,Low Risk (Zone 5/6)
604567,7566673.333333333,0,8.62,Low Risk (Zone 5/6)
600230,1311109.3333333333,0,8.58,Low Risk (Zone 5/6)
609394,2573187.9533333336,0,8.56,Low Risk (Zone 5/6)
632008,4420323.8116666665,0,8.56,Low Risk (Zone 5/6)
611177,1422363.8683333332,0,8.55,Low Risk (Zone 5/6)
602504,5664734.0,0,8.51,Low Risk (Zone 5/6)
615627,3017974.465,0,8.33,Low Risk (Zone 5/6)
613830,3729086.4250000003,0,8.32,Low Risk (Zone 5/6)
612048,2457001.9916666667,0,8.3,Low Risk (Zone 5/6)
600614,1028033.3333333334,0,8.29,Low Risk (Zone 5/6)
616825,3171342.078333333,0,8.26,Low Risk (Zone 5/6)
611121,3407673.5850000004,0,8.25,Low Risk (Zone 5/6)
604499,2227900.1666666665,0,8.19,Low Risk (Zone 5/6)
602662,1632616.6666666667,0,8.19,Low Risk (Zone 5/6)
626585,1512727.085,0,8.12,Low Risk (Zone 5/6)
638792,3297179.1666666665,0,8.11,Low Risk (Zone 5/6)
609138,2529034.8060000003,0,8.1,Low Risk (Zone 5/6)
611856,2949933.3333333335,0,8.08,Low Risk (Zone 5/6)
614330,2528852.091666667,0,8.06,Low Risk (Zone 5/6)
640081,1381933.5,0,7.91,Low Risk (Zone 5/6)
626131,892459.2933333333,0,7.83,Low Risk (Zone 5/6)
605625,666046.8866666666,0,7.82,Low Risk (Zone 5/6)
624821,4899339.415,0,7.78,Low Risk (Zone 5/6)
622462,3306708.5849999995,0,7.73,Low Risk (Zone 5/6)
632085,951966.0,0,7.67,Low Risk (Zone 5/6)
609473,7488697.594999999,0,7.64,Low Risk (Zone 5/6)
631382,2606272.9266666668,0,7.64,Low Risk (Zone 5/6)
603700,7692288.666666667,0,7.6,Low Risk (Zone 5/6)
620620,779237.5900000001,0,7.58,Low Risk (Zone 5/6)
639581,2002844.5,0,7.56,Low Risk (Zone 5/6)
607633,1936286.6666666667,0,7.55,Low Risk (Zone 5/6)
616578,1741752.8723333336,0,7.47,Low Risk (Zone 5/6)
603911,1125326.4,0,7.43,Low Risk (Zone 5/6)
603399,2479100.0,0,7.39,Low Risk (Zone 5/6)
615610,4280329.100000001,0,7.38,Low Risk (Zone 5/6)
639754,2995369.063333333,0,7.38,Low Risk (Zone 5/6)
600048,4741829.666666667,0,7.32,Low Risk (Zone 5/6)
615616,6140061.63,0,7.32,Low Risk (Zone 5/6)
615960,2174956.39,0,7.26,Low Risk (Zone 5/6)
602366,3513723.151666667,0,7.23,Low Risk (Zone 5/6)
600556,4489391.666666667,0,7.22,Low Risk (Zone 5/6)
615820,6129089.715000001,0,7.21,Low Risk (Zone 5/6)
613893,3583633.278333334,0,7.18,Low Risk (Zone 5/6)
640077,2284841.8583333334,0,7.12,Low Risk (Zone 5/6)
617935,1317940.8800000001,0,7.09,Low Risk (Zone 5/6)
635250,1490200.3333333333,0,7.09,Low Risk (Zone 5/6)
617582,3700377.5400000005,0,7.07,Low Risk (Zone 5/6)
633353,2079216.6666666667,0,7.04,Low Risk (Zone 5/6)
609367,1047518.4116666666,0,7.02,Low Risk (Zone 5/6)
640912,4209892.288333333,0,6.96,Low Risk (Zone 5/6)
623972,2508326.15,0,6.91,Low Risk (Zone 5/6)
614168,1069266.6666666667,0,6.89,Low Risk (Zone 5/6)
630927,5397407.581166667,0,6.85,Low Risk (Zone 5/6)
621113,8836174.396666666,0,6.65,Low Risk (Zone 5/6)
603422,550279.56,0,6.64,Low Risk (Zone 5/6)
636820,697812.895,0,6.59,Low Risk (Zone 5/6)
621561,6210651.333333333,0,6.58,Low Risk (Zone 5/6)
613711,3500020.6216666666,0,6.54,Low Risk (Zone 5/6)
621484,7130035.0,0,6.42,Low Risk (Zone 5/6)
605016,7044450.0,0,6.42,Low Risk (Zone 5/6)
617469,9195075.69,0,6.39,Low Risk (Zone 5/6)
602419,1384616.6666666667,0,6.38,Low Risk (Zone 5/6)
614617,841831.392,0,6.37,Low Risk (Zone 5/6)
605049,2774905.4,0,6.36,Low Risk (Zone 5/6)
602578,4522816.666666667,0,6.31,Low Risk (Zone 5/6)
628030,5986088.518333334,0,6.31,Low Risk (Zone 5/6)
615084,3337745.0366666666,0,6.3,Low Risk (Zone 5/6)
600197,2749168.6666666665,0,6.28,Low Risk (Zone 5/6)
615949,2686285.4333333336,0,6.26,Low Risk (Zone 5/6)
624221,1361079.6666666667,0,6.24,Low Risk (Zone 5/6)
639293,2612030.263333333,0,6.1,Low Risk (Zone 5/6)
610660,2687651.091666667,0,6.06,Low Risk (Zone 5/6)
611007,1066885.4316666666,0,6.0,Low Risk (Zone 5/6)
614396,2627600.0816666665,0,5.94,Low Risk (Zone 5/6)
635553,1480147.75,0,5.93,Low Risk (Zone 5/6)
613872,1458645.8416666668,0,5.91,Low Risk (Zone 5/6)
631171,7248287.673333333,0,5.86,Low Risk (Zone 5/6)
621232,2612625.0,0,5.86,Low Risk (Zone 5/6)
630540,3694496.143333333,0,5.85,Low Risk (Zone 5/6)
639691,1086075.0,0,5.81,Low Risk (Zone 5/6)
631774,1089623.0433333332,0,5.78,Low Risk (Zone 5/6)
611335,4131790.8533333335,0,5.78,Low Risk (Zone 5/6)
640701,6226529.495,0,5.64,Low Risk (Zone 5/6)
631983,1397689.7616666667,0,5.61,Low Risk (Zone 5/6)
612305,4597492.503333333,0,5.57,Low Risk (Zone 5/6)
605030,6831920.283333334,0,5.56,Low Risk (Zone 5/6)
617534,3589343.926666667,0,5.52,Low Risk (Zone 5/6)
600543,4097127.3333333335,0,5.5,Low Risk (Zone 5/6)
600406,3826969.696666667,0,5.49,Low Risk (Zone 5/6)
613509,828283.2975,0,5.47,Low Risk (Zone 5/6)
614460,1569667.3160000003,0,5.39,Low Risk (Zone 5/6)
601012,7428895.833333333,0,5.37,Low Risk (Zone 5/6)
612374,4021482.8449999993,0,5.28,Low Risk (Zone 5/6)
616488,2753743.936666667,0,5.26,Low Risk (Zone 5/6)
621495,2924244.2883333336,0,5.25,Low Risk (Zone 5/6)
617993,3058306.5566666666,0,5.24,Low Risk (Zone 5/6)
613483,3257096.5400000005,0,5.24,Low Risk (Zone 5/6)
631826,2620976.777583333,0,5.22,Low Risk (Zone 5/6)
639582,1764947.4383333332,0,5.2,Low Risk (Zone 5/6)
639710,3506227.831666667,0,5.13,Low Risk (Zone 5/6)
602031,4226572.166666667,0,5.13,Low Risk (Zone 5/6)
606783,1804294.5350000001,0,5.11,Low Risk (Zone 5/6)
636953,2433001.338,0,5.05,Low Risk (Zone 5/6)
601756,6057944.571666666,0,5.03,Low Risk (Zone 5/6)
614876,11348172.508333333,0,5.01,Low Risk (Zone 5/6)
602247,2857964.9600000004,0,4.91,Low Risk (Zone 5/6)
623880,5724138.431666668,0,4.84,Low Risk (Zone 5/6)
602103,1966432.1666666667,0,4.84,Low Risk (Zone 5/6)
604170,1290100.0,0,4.67,Low Risk (Zone 5/6)
617572,3375418.355,0,4.66,Low Risk (Zone 5/6)
614050,3392691.2433333336,0,4.6,Low Risk (Zone 5/6)
603333,8105943.846666667,0,4.58,Low Risk (Zone 5/6)
631785,4117800.8433333337,0,4.57,Low Risk (Zone 5/6)
604405,4192942.6950000003,0,4.53,Low Risk (Zone 5/6)
629138,1310197.44,0,4.52,Low Risk (Zone 5/6)
604311,3883464.3333333335,0,4.51,Low Risk (Zone 5/6)
603578,7525706.166666667,0,4.49,Low Risk (Zone 5/6)
616407,9693644.606666667,0,4.47,Low Risk (Zone 5/6)
600081,2223745.5,0,4.45,Low Risk (Zone 5/6)
641267,5914952.413333333,0,4.43,Low Risk (Zone 5/6)
632018,4755422.468333333,0,4.43,Low Risk (Zone 5/6)
638141,1587829.4033333333,0,4.4,Low Risk (Zone 5/6)
614819,3753776.2266666666,0,4.38,Low Risk (Zone 5/6)
616750,1395234.7280000001,0,4.35,Low Risk (Zone 5/6)
639341,2524770.868333333,0,4.34,Low Risk (Zone 5/6)
601615,10203750.0,0,4.3,Low Risk (Zone 5/6)
602365,5918513.0,0,4.28,Low Risk (Zone 5/6)
641781,1949880.0,0,4.25,Low Risk (Zone 5/6)
615940,2512697.5100000002,0,4.08,Low Risk (Zone 5/6)
633262,2845565.75,0,4.07,Low Risk (Zone 5/6)
638257,2420053.9966666666,0,3.99,Low Risk (Zone 5/6)
600934,2422533.3333333335,0,3.97,Low Risk (Zone 5/6)
628947,1254052.4533333334,0,3.96,Low Risk (Zone 5/6)
610469,8205194.9383333335,0,3.93,Low Risk (Zone 5/6)
635731,1299813.24,0,3.81,Low Risk (Zone 5/6)
640196,2279286.1883333335,0,3.74,Low Risk (Zone 5/6)
638140,2956153.00845,0,3.69,Low Risk (Zone 5/6)
616522,2573032.9033333333,0,3.67,Low Risk (Zone 5/6)
640989,1266003.6,0,3.61,Low Risk (Zone 5/6)
640746,5032921.346666667,0,3.6,Low Risk (Zone 5/6)
609687,7881966.455000001,0,3.59,Low Risk (Zone 5/6)
610544,12564852.950000001,0,3.56,Low Risk (Zone 5/6)
610920,2669712.0,0,3.5,Low Risk (Zone 5/6)
611210,2549134.5500000003,0,3.48,Low Risk (Zone 5/6)
637068,1881855.05,0,3.44,Low Risk (Zone 5/6)
610834,3332992.0,0,3.44,Low Risk (Zone 5/6)
620705,3204365.0,0,3.43,Low Risk (Zone 5/6)
604119,4729156.666666667,0,3.4,Low Risk (Zone 5/6)
600660,6449544.0,0,3.35,Low Risk (Zone 5/6)
602617,8777383.833333334,0,3.34,Low Risk (Zone 5/6)
620650,3062682.733333333,0,3.2,Low Risk (Zone 5/6)
600358,2481300.0,0,3.13,Low Risk (Zone 5/6)
616780,1508679.952,0,3.12,Low Risk (Zone 5/6)
632243,1584081.2,0,3.11,Low Risk (Zone 5/6)
613778,6421155.150000001,0,3.09,Low Risk (Zone 5/6)
627462,5526792.508333334,0,2.98,Low Risk (Zone 5/6)
611259,2065133.3333333333,0,2.96,Low Risk (Zone 5/6)
605566,2444195.5300000003,0,2.94,Low Risk (Zone 5/6)
630283,3022567.895,0,2.89,Low Risk (Zone 5/6)
625997,2824274.6,0,2.8,Low Risk (Zone 5/6)
627090,5115190.311666667,0,2.77,Low Risk (Zone 5/6)
616614,1953447.82,0,2.74,Low Risk (Zone 5/6)
612054,4472042.451666666,0,2.73,Low Risk (Zone 5/6)
616101,17067730.158333335,0,2.67,Low Risk (Zone 5/6)
601819,3077283.3333333335,0,2.65,Low Risk (Zone 5/6)
610060,7185577.873333334,0,2.61,Low Risk (Zone 5/6)
603716,5445216.666666667,0,2.58,Low Risk (Zone 5/6)
609660,1772441.92,0,2.48,Low Risk (Zone 5/6)
610836,2195270.0400000005,0,2.46,Low Risk (Zone 5/6)
609980,1422255.2083333333,0,2.44,Low Risk (Zone 5/6)
603620,2046017.0,0,2.44,Low Risk (Zone 5/6)
631314,2238975.0,0,2.29,Low Risk (Zone 5/6)
600557,5386240.0,0,2.29,Low Risk (Zone 5/6)
617032,2358988.265,0,2.26,Low Risk (Zone 5/6)
640613,2024739.5,0,2.25,Low Risk (Zone 5/6)
632663,2463613.0083333333,0,2.05,Low Risk (Zone 5/6)
614121,5509768.74,0,2.03,Low Risk (Zone 5/6)
615433,1548683.3216666665,0,2.02,Low Risk (Zone 5/6)
635555,3623609.3966666665,0,2.02,Low Risk (Zone 5/6)
605411,1519536.674,0,1.96,Low Risk (Zone 5/6)
641902,2545906.73,0,1.96,Low Risk (Zone 5/6)
620686,9304295.486666666,0,1.93,Low Risk (Zone 5/6)
621061,5456633.946666666,0,1.92,Low Risk (Zone 5/6)
603584,7983308.316999999,0,1.81,Low Risk (Zone 5/6)
640817,13929299.166666666,0,1.79,Low Risk (Zone 5/6)
632944,6068289.145,0,1.76,Low Risk (Zone 5/6)
600399,2234705.77,0,1.63,Low Risk (Zone 5/6)
600369,10144160.045,0,1.61,Low Risk (Zone 5/6)
602463,4095221.8333333335,0,1.6,Low Risk (Zone 5/6)
638290,8328701.166666667,0,1.55,Low Risk (Zone 5/6)
600805,9797784.0,0,1.52,Low Risk (Zone 5/6)
612222,3537419.6283333334,0,1.46,Low Risk (Zone 5/6)
631698,3235029.1666666665,0,1.45,Low Risk (Zone 5/6)
619431,1698311.0383333333,0,1.45,Low Risk (Zone 5/6)
604808,2317263.5,0,1.4,Low Risk (Zone 5/6)
603396,3216016.6666666665,0,1.38,Low Risk (Zone 5/6)
619581,4741907.666666667,0,1.38,Low Risk (Zone 5/6)
637007,2525486.5,0,1.37,Low Risk (Zone 5/6)
622592,6085638.18,0,1.36,Low Risk (Zone 5/6)
621093,3270288.8333333335,0,1.36,Low Risk (Zone 5/6)
639749,8624850.0,0,1.28,Low Risk (Zone 5/6)
631317,4164298.293333333,0,1.26,Low Risk (Zone 5/6)
605070,3187016.6666666665,0,1.23,Low Risk (Zone 5/6)
615599,1491901.53,0,1.22,Low Risk (Zone 5/6)
600368,6144639.22,0,1.19,Low Risk (Zone 5/6)
613736,3330885.85,0,1.16,Low Risk (Zone 5/6)
604961,4334014.149999999,0,1.16,Low Risk (Zone 5/6)
621740,3754583.3333333335,0,1.16,Low Risk (Zone 5/6)
605061,3440738.1666666665,0,1.15,Low Risk (Zone 5/6)
631980,12340184.795,0,1.13,Low Risk (Zone 5/6)
636101,4095266.6666666665,0,1.12,Low Risk (Zone 5/6)
602195,4171427.6666666665,0,1.09,Low Risk (Zone 5/6)
625582,1224950.0,0,1.08,Low Risk (Zone 5/6)
601147,2011016.6666666667,0,1.06,Low Risk (Zone 5/6)
621274,4738003.383333334,0,1.05,Low Risk (Zone 5/6)
602728,5378039.166666667,0,0.99,Low Risk (Zone 5/6)
605159,7339116.666666667,0,0.97,Low Risk (Zone 5/6)
616416,11020189.621666668,0,0.96,Low Risk (Zone 5/6)
625230,3926963.5,0,0.91,Low Risk (Zone 5/6)
640402,9049894.0,0,0.9,Low Risk (Zone 5/6)
634045,2344256.82,0,0.89,Low Risk (Zone 5/6)
600676,9578398.333333334,0,0.89,Low Risk (Zone 5/6)
603338,10477107.833333334,0,0.82,Low Risk (Zone 5/6)
601703,6437318.564016666,0,0.82,Low Risk (Zone 5/6)
640252,4113136.865,0,0.81,Low Risk (Zone 5/6)
614789,3744278.9416666664,0,0.79,Low Risk (Zone 5/6)
603926,8730215.0,0,0.79,Low Risk (Zone 5/6)
615500,13714342.861666666,0,0.78,Low Risk (Zone 5/6)
609625,21671228.158333335,0,0.75,Low Risk (Zone 5/6)
609874,11091884.041666666,0,0.73,Low Risk (Zone 5/6)
603903,9407006.166666666,0,0.72,Low Risk (Zone 5/6)
602907,10162397.511666665,0,0.71,Low Risk (Zone 5/6)
604830,7322281.166666667,0,0.7,Low Risk (Zone 5/6)
613870,1689387.84,0,0.69,Low Risk (Zone 5/6)
613854,9514030.0,0,0.68,Low Risk (Zone 5/6)
603856,1896400.0,0,0.67,Low Risk (Zone 5/6)
615359,3135898.421666667,0,0.67,Low Risk (Zone 5/6)
641486,2849464.144,0,0.66,Low Risk (Zone 5/6)
632960,5426225.833333333,0,0.58,Low Risk (Zone 5/6)
641235,2093795.5883333336,0,0.57,Low Risk (Zone 5/6)
636746,6610794.661666666,0,0.55,Low Risk (Zone 5/6)
615739,2293094.3219999997,0,0.53,Low Risk (Zone 5/6)
614249,9543206.901666665,0,0.51,Low Risk (Zone 5/6)
640805,14927542.166666666,0,0.48,Low Risk (Zone 5/6)
602961,2390462.0,0,0.44,Low Risk (Zone 5/6)
626026,5096577.25,0,0.44,Low Risk (Zone 5/6)
626381,1209756.3455,0,0.4,Low Risk (Zone 5/6)
606980,6643533.333333333,0,0.4,Low Risk (Zone 5/6)
614610,14542043.51,0,0.36,Low Risk (Zone 5/6)
615937,4156353.026666667,0,0.33,Low Risk (Zone 5/6)
602079,10286928.5,0,0.32,Low Risk (Zone 5/6)
609071,2356924.52,0,0.3,Low Risk (Zone 5/6)
629154,4060767.3333333335,0,0.3,Low Risk (Zone 5/6)
640593,6435092.0,0,0.29,Low Risk (Zone 5/6)
602553,4524648.0,0,0.28,Low Risk (Zone 5/6)
624058,2084291.8933333333,0,0.28,Low Risk (Zone 5/6)
639525,4621402.666666667,0,0.27,Low Risk (Zone 5/6)
605293,4563591.606666666,0,0.27,Low Risk (Zone 5/6)
602246,4628833.333333333,0,0.26,Low Risk (Zone 5/6)
617972,7477927.991666667,0,0.25,Low Risk (Zone 5/6)
629110,5430207.833333333,0,0.25,Low Risk (Zone 5/6)
636960,6192699.2700000005,0,0.23,Low Risk (Zone 5/6)
637832,2788809.3333333335,0,0.22,Low Risk (Zone 5/6)
641852,3318225.0,0,0.22,Low Risk (Zone 5/6)
636771,14665695.353333334,0,0.21,Low Risk (Zone 5/6)
616533,3290860.108333334,0,0.2,Low Risk (Zone 5/6)
611417,12828975.351666667,0,0.19,Low Risk (Zone 5/6)
613980,8355712.261666667,0,0.19,Low Risk (Zone 5/6)
601291,13177998.166666666,0,0.17,Low Risk (Zone 5/6)
635952,4893954.638,0,0.16,Low Risk (Zone 5/6)
641238,4512296.873333334,0,0.16,Low Risk (Zone 5/6)
611669,6758514.760000001,0,0.16,Low Risk (Zone 5/6)
623655,1106770.095,0,0.14,Low Risk (Zone 5/6)
600351,7794928.161666666,0,0.13,Low Risk (Zone 5/6)
